Date,Open,High,Low,Close,Adj Close,Volume
2019/11/21,160.5,160.906006,159.375,159.718994,159.718994,546588
2019/11/22,159.688004,160.311996,159.406006,159.875,159.875,451466
2019/11/24,159.8125,159.875,159.6875,159.75,159.75,107294
2019/11/25,159.811996,160.311996,159.5,160.061996,160.061996,639595
2019/11/26,160.25,160.781006,159.811996,160.593994,160.593994,423437
2019/11/27,160.531006,160.625,159.811996,160.093994,160.093994,207834
2019/12/1,159.5625,159.5625,158.59375,158.65625,158.65625,196245
2019/12/2,159.561996,159.561996,158.031006,158.188004,158.188004,14020
2019/12/3,158.561996,161.156006,158.093994,160.875,160.875,5437
2019/12/4,160.718994,161.156006,159.281006,159.5,159.5,3748
2019/12/5,159.656006,159.906006,158.656006,159.125,159.125,3189
2019/12/6,158.906006,159.281006,157.968994,158.438004,158.438004,5863
2019/12/8,157.59375,158.40625,157.5625,157.5625,157.5625,46147
2019/12/9,158.406006,159.125,158.375,158.781006,158.781006,7858
2019/12/10,158.968994,159.438004,158.468994,158.875,158.875,4956
2019/12/11,158.968994,159.781006,158.875,159.688004,159.688004,855
2019/12/12,159.593994,159.656006,156.938004,157.561996,157.561996,3200
2019/12/13,157,159.031006,156.656006,159.031006,159.031006,2481
2019/12/15,157.90625,158,157.90625,157.96875,157.96875,66430
2019/12/16,158.656006,158.75,157.656006,157.656006,157.656006,1192
2019/12/17,158.343994,158.375,157.5,157.625,157.625,541
2019/12/18,157.75,157.968994,156.718994,156.843994,156.843994,460
2019/12/19,156.688004,157.188004,156.625,157.188004,157.188004,252558
2019/12/20,156.061996,156.343994,155.593994,156.25,156.25,191875
2019/12/22,156.1875,156.21875,156.125,156.21875,156.21875,46405
2019/12/23,156.188004,156.75,155.718994,155.875,155.875,154053
2019/12/26,156.406006,156.781006,156.188004,156.468994,156.468994,80760
2019/12/27,156.625,157.031006,156.468994,156.906006,156.906006,156951
2019/12/29,156.75,156.84375,156.71875,156.84375,156.84375,60229
2019/12/30,156.75,156.843994,155.311996,156.25,156.25,240718
2019/12/31,156.468994,156.5,155.406006,155.906006,155.906006,231938
2020/1/2,155.625,157.125,155.156006,156.593994,156.593994,279754
2020/1/3,156.718994,158.343994,156.656006,158.281006,158.281006,358331
2020/1/5,158.5625,158.75,158.46875,158.65625,158.65625,421050
2020/1/6,158.561996,158.781006,157.688004,157.843994,157.843994,278848
2020/1/7,157.75,158.093994,157.343994,157.406006,157.406006,244748
2020/1/8,157.531006,159.593994,156.25,156.375,156.375,490104
2020/1/9,156.281006,157.031006,155.906006,156.811996,156.811996,378120
2020/1/10,156.75,157.811996,156.625,157.625,157.625,269901
2020/1/12,157.6875,157.71875,157.59375,157.625,157.625,62005
2020/1/13,157.688004,157.718994,156.875,157.25,157.25,255783
2020/1/14,157.25,158,156.938004,157.906006,157.906006,284408
2020/1/15,157.938004,158.718994,157.843994,158.5,158.5,291473
2020/1/16,158.593994,158.781006,157.875,158.093994,158.093994,234445
2020/1/17,157.906006,157.938004,156.875,157.281006,157.281006,519062
2020/1/19,157.46875,157.5625,157.375,157.46875,157.46875,34899
2020/1/21,157.468994,158.718994,157.281006,158.593994,158.593994,350649
2020/1/22,158.5,159.031006,158.156006,158.811996,158.811996,288458
2020/1/23,158.811996,159.968994,158.781006,159.561996,159.561996,398010
2020/1/24,159.593994,160.875,159.031006,160.625,160.625,378955
2020/1/26,161.3125,162.0625,161.28125,161.65625,161.65625,668568
2020/1/27,161.311996,162.218994,161,162.031006,162.031006,487500
2020/1/28,161.968994,162.781006,160.875,161.311996,161.311996,365499
2020/1/29,161,162.656006,160.843994,162.25,162.25,307483
2020/1/30,162.468994,163.375,162.218994,162.906006,162.906006,427207
2020/1/31,162.311996,163.938004,162.125,163.531006,163.531006,502114
2020/2/2,164.0625,164.15625,163.46875,163.625,163.625,277679
2020/2/3,164.061996,164.156006,162.593994,163.781006,163.781006,413963
2020/2/4,163.688004,163.938004,161.811996,162.093994,162.093994,396092
2020/2/5,162.156006,162.625,160.938004,161.125,161.125,415084
2020/2/6,161.093994,161.531006,160.468994,161.375,161.375,359839
2020/2/7,161.343994,162.781006,161.311996,162.593994,162.593994,351194
2020/2/9,162.65625,163.1875,162.4375,163,163,165815
2020/2/10,162.656006,163.281006,162.218994,163.156006,163.156006,292305
2020/2/11,162.656006,162.781006,162.156006,162.468994,162.468994,286176
2020/2/12,162.188004,162.281006,161.468994,161.688004,161.688004,261393
2020/2/13,161.656006,162.811996,161.625,161.875,161.875,381011
2020/2/14,161.843994,162.811996,161.811996,162.406006,162.406006,269335
2020/2/16,162.375,162.40625,162.15625,162.1875,162.1875,14647
2020/2/18,162.375,163.5,162.061996,163.156006,163.156006,399309
2020/2/19,163.061996,163.406006,162.561996,162.968994,162.968994,339910
2020/2/20,163.031006,164.25,162.625,163.938004,163.938004,492586
2020/2/21,164.125,165.688004,164,164.968994,164.968994,661500
2020/2/23,165.96875,166.1875,165.75,165.875,165.875,898479
2020/2/24,165.968994,167.343994,165.468994,166.718994,166.718994,920900
2020/2/25,166.811996,168.156006,165.968994,167.688004,167.688004,1034719
2020/2/26,167.218994,168.281006,166.531006,168.093994,168.093994,844631
2020/2/27,167.625,169.561996,167.406006,168.5,168.5,613226
2020/2/28,168.843994,172,168.561996,171.375,171.375,71013
2020/3/2,171.718994,173.343994,170.531006,172.218994,172.218994,33842
2020/3/3,170.593994,175.718994,170.156006,173.311996,173.311996,14451
2020/3/4,173.593994,174.75,171.811996,173.406006,173.406006,8696
2020/3/5,172.156006,175.5,172.031006,174.938004,174.938004,8948
2020/3/6,175.343994,181.906006,175.093994,180.968994,180.968994,3907
2020/3/9,182.656006,193.188004,182.656006,186.938004,186.938004,962
2020/3/10,181.688004,185.968994,179.406006,180.938004,180.938004,2469
2020/3/11,182,182.875,179.938004,181.718994,181.718994,620
2020/3/12,184.156006,184.156006,178.311996,180.25,180.25,1661
2020/3/13,174.343994,179.125,174.343994,177.938004,177.938004,1472
2020/3/16,180.311996,182.343994,179.968994,182.343994,182.343994,2161
2020/3/17,181.031006,181.031006,173.468994,175,175,169
2020/3/18,171.5,174.843994,169.281006,169.281006,169.281006,202
2020/3/19,169.281006,172.688004,169.281006,172.688004,172.688004,2
2020/3/20,190,200,177.311996,177.311996,177.311996,265254
2020/3/22,178.59375,180.15625,177.9375,179.4375,179.4375,395248
2020/3/23,178.593994,181.25,174.875,179.656006,179.656006,383407
2020/3/24,178.281006,179.125,176.625,178.843994,178.843994,235218
2020/3/25,177.531006,179.656006,177.188004,177.75,177.75,213412
2020/3/26,177.375,179.593994,177.125,178.125,178.125,253348
2020/3/27,177.531006,180.968994,177.281006,179.061996,179.061996,199200
2020/3/29,181.0625,181.125,180.5625,180.96875,180.96875,158963
2020/3/30,181.061996,182.5,178.875,180.718994,180.718994,221580
2020/3/31,179.125,180.561996,178.843994,179.061996,179.061996,334842
2020/4/1,179.906006,182.781006,179.688004,181.125,181.125,244308
2020/4/2,182.406006,182.811996,181.311996,181.531006,181.531006,201293
2020/4/3,181.718994,182.968994,181.438004,182.561996,182.561996,192451
2020/4/6,182.125,182.125,180.311996,180.561996,180.561996,163492
2020/4/7,180.593994,180.625,177.875,179.218994,179.218994,218647
2020/4/8,179.593994,180.093994,177.875,178.281006,178.281006,193565
2020/4/9,177.938004,179.188004,177.561996,178.843994,178.843994,188683
2020/4/12,178.34375,179.0625,178.21875,178.84375,178.84375,199296
2020/4/13,178.343994,179.061996,177.438004,178.125,178.125,145877
2020/4/14,177.593994,178.438004,177.438004,177.688004,177.688004,199372
2020/4/15,177.781006,181,177.688004,180.561996,180.561996,235807
2020/4/16,180.593994,181.688004,180.061996,181.406006,181.406006,232820
2020/4/17,180.593994,182.031006,179.5,179.875,179.875,242581
2020/4/19,180.40625,180.46875,180.21875,180.375,180.375,127444
2020/4/20,180.218994,181.188004,180.031006,180.75,180.75,139176
2020/4/21,181.125,183.031006,180.875,182.25,182.25,219713
2020/4/22,182.375,183.061996,180.561996,180.968994,180.968994,194426
2020/4/23,181.031006,182,180.561996,181.406006,181.406006,212115
2020/4/24,181.718994,182.343994,181.25,182,182,147347
2020/4/26,181.90625,182.09375,181.84375,181.875,181.875,64816
2020/4/27,181.906006,182.093994,180.25,180.561996,180.561996,208949
2020/4/28,180.375,182.218994,180.093994,181.843994,181.843994,189919
2020/4/29,181.938004,182.625,181.031006,181.375,181.375,198784
2020/4/30,181.218994,182.156006,180.281006,181.031006,181.031006,315504
2020/5/1,180.718994,181.781006,180.25,180.656006,180.656006,174051
2020/5/3,181.46875,181.65625,181.3125,181.625,181.625,132060
2020/5/4,181.468994,181.811996,180.343994,180.718994,180.718994,177409
2020/5/5,180.75,180.843994,179.656006,180.281006,180.281006,173523
2020/5/6,180.188004,180.25,178.031006,178.718994,178.718994,273610
2020/5/7,179.031006,181.343994,178.688004,181.125,181.125,303466
2020/5/8,180.718994,181.75,179.531006,179.688004,179.688004,224640
2020/5/10,179.6875,179.78125,179.34375,179.40625,179.40625,149987
2020/5/11,179.688004,179.811996,178.468994,178.5,178.5,214120
2020/5/12,178.843994,180.281006,178.593994,179.811996,179.811996,244747
2020/5/13,180.061996,181.061996,179.875,180.656006,180.656006,297030
2020/5/14,180.468994,182.061996,180.375,181.625,181.625,282317
2020/5/15,181.561996,182.468994,180.718994,180.938004,180.938004,218582
2020/5/17,181.03125,181.125,180.65625,180.75,180.75,136183
2020/5/18,181.031006,181.125,178.061996,178.156006,178.156006,238148
2020/5/19,178.438004,179.156006,177.811996,178.625,178.625,231463
2020/5/20,179.156006,179.875,178.531006,179.625,179.625,351919
2020/5/21,179.468994,180.25,179.406006,179.718994,179.718994,422084
2020/5/22,179.811996,181.125,179.75,180.25,180.25,339979
2020/5/24,180.1875,180.21875,180.0625,180.0625,180.0625,12942
2020/5/26,180.125,180.468994,178.811996,178.968994,178.968994,743049
2020/5/27,178.906006,179.906006,178.156006,179.468994,179.468994,554831
2020/5/28,179.25,179.561996,178.375,178.656006,178.656006,232370
2020/5/29,178.938004,180.125,178.938004,180,180,46107
2020/5/31,178.625,178.625,178.5625,178.5625,178.5625,16199
2020/6/1,179.968994,180.406006,178.688004,179.375,179.375,13738
2020/6/2,179.218994,179.593994,178.561996,178.968994,178.968994,2594
2020/6/3,178.843994,178.938004,176.75,177.125,177.125,3465
2020/6/4,177.375,177.593994,175.438004,175.625,175.625,6979
2020/6/5,175.5,176,172.531006,174.125,174.125,4373
2020/6/8,173.781006,174.938004,173.5,174.5,174.5,1769
2020/6/9,174.688004,176.593994,174.688004,175.938004,175.938004,404
2020/6/10,176,177.688004,175.843994,177.531006,177.531006,717
2020/6/11,177.75,179.968994,177.75,179.968994,179.968994,234
2020/6/12,179.25,179.311996,178.375,178.781006,178.781006,1264
2020/6/15,179.25,179.843994,178.438004,178.906006,178.906006,736
2020/6/16,177.781006,178,176.688004,177.281006,177.281006,279
2020/6/17,177.188004,177.906006,176.906006,177.781006,177.781006,625
2020/6/18,178.093994,179,178.093994,179,179,303
2020/6/19,178.281006,179.188004,177.843994,179.125,179.125,207020
2020/6/22,177.75,178.031006,177.093994,177.281006,177.281006,178895
2020/6/23,177.188004,177.938004,176.5,176.938004,176.938004,206358
2020/6/24,176.811996,178.125,176.406006,177.875,177.875,266546
2020/6/25,178.061996,178.625,177.843994,178.218994,178.218994,238587
2020/6/26,177.938004,179.25,177.906006,179.093994,179.093994,235817
2020/6/28,179.15625,179.40625,179.15625,179.1875,179.1875,308461
2020/6/29,179.156006,179.406006,178.75,179.031006,179.031006,215952
2020/6/30,179.311996,179.531006,178.218994,178.561996,178.561996,315518
2020/7/1,178.468994,178.5,177.468994,178.125,178.125,278149
2020/7/2,178.281006,178.561996,177.281006,178.281006,178.281006,203962
2020/7/5,178.5625,178.625,178.21875,178.3125,178.3125,141071
2020/7/6,178.438004,178.875,177.188004,177.968994,177.968994,190697
2020/7/7,178.031006,179.375,177.781006,179,179,201678
2020/7/8,179.218994,179.281006,178.438004,178.938004,178.938004,216441
2020/7/9,178.625,180.561996,178.593994,180.375,180.375,318450
2020/7/10,180.156006,181.438004,179.531006,179.811996,179.811996,267219
2020/7/12,179.59375,179.9375,179.5625,179.90625,179.90625,296500
2020/7/13,179.593994,180.218994,178.968994,179.625,179.625,214909
2020/7/14,180.093994,180.75,179.781006,180.281006,180.281006,249337
2020/7/15,179.75,180.188004,179.093994,179.718994,179.718994,214595
2020/7/16,179.656006,180.468994,179.5,180.218994,180.218994,177664
2020/7/17,180.061996,180.561996,179.593994,179.718994,179.718994,157697
2020/7/19,179.6875,179.875,179.6875,179.6875,179.6875,94923
2020/7/20,179.688004,180.468994,179.688004,180,180,179104
2020/7/21,180.25,180.625,179.843994,180.281006,180.281006,186306
2020/7/22,180.343994,181,180.25,180.625,180.625,245814
2020/7/23,180.531006,181.311996,180.5,181.093994,181.093994,257395
2020/7/24,181.281006,181.938004,180.718994,181.093994,181.093994,248749
2020/7/26,181,181.25,180.96875,181.0625,181.0625,196803
2020/7/27,181,181.656006,180.406006,180.656006,180.656006,209318
2020/7/28,180.468994,181.593994,179.938004,181.438004,181.438004,233614
2020/7/29,181.5,181.625,180.906006,181.281006,181.281006,214198
2020/7/30,181.375,182.468994,181.311996,182.311996,182.311996,238489
2020/7/31,182.125,182.811996,181.656006,182.281006,182.281006,361448
2020/8/2,182.40625,182.53125,182.21875,182.375,182.375,279529
2020/8/3,182.406006,182.531006,181.281006,181.593994,181.593994,272350
2020/8/4,181.781006,183,181.593994,182.781006,182.781006,216348
2020/8/5,182.968994,183,181.656006,182.093994,182.093994,290383
2020/8/6,181.875,183.188004,181.718994,182.25,182.25,262815
2020/8/7,182.281006,182.811996,181.406006,181.593994,181.593994,276875
2020/8/9,181.46875,181.6875,181.4375,181.625,181.625,308814
2020/8/10,181.468994,182,181.061996,181.281006,181.281006,200716
2020/8/11,181.156006,181.311996,179.031006,179.125,179.125,413648
2020/8/12,179.5,179.968994,178.25,178.781006,178.781006,369646
2020/8/13,178.625,179.625,177.5,177.811996,177.811996,379954
2020/8/14,177.688004,178.468994,177.656006,177.843994,177.843994,296412
2020/8/16,177.84375,177.84375,177.71875,177.75,177.75,118516
2020/8/17,177.843994,178.75,177.688004,178.343994,178.343994,262451
2020/8/18,178.25,179.031006,178.188004,178.811996,178.811996,261872
2020/8/19,178.843994,179.406006,178,178.438004,178.438004,366239
2020/8/20,178.218994,179.5,178.218994,179.343994,179.343994,333610
2020/8/21,179.125,179.875,178.875,179.593994,179.593994,317800
2020/8/23,179.6875,179.78125,179.5625,179.78125,179.78125,161850
2020/8/24,179.688004,180.061996,179.156006,179.438004,179.438004,381252
2020/8/25,179.218994,179.281006,177.593994,178.531006,178.531006,786570
2020/8/26,178.406006,178.468994,177.375,178.156006,178.156006,701514
2020/8/27,178.031006,179.093994,176.125,176.406006,176.406006,653751
2020/8/28,176.125,176.875,175.156006,176.438004,176.438004,202191
2020/8/30,176.65625,176.65625,174.8125,174.875,174.875,167435
2020/8/31,176.656006,177.468994,175.843994,177.375,177.375,21289
2020/9/1,177.031006,178.093994,176.311996,178,178,9900
2020/9/2,178.031006,179.031006,177.531006,178.875,178.875,7754
2020/9/3,178.906006,180.188004,178.468994,179.531006,179.531006,4462
2020/9/4,179.156006,179.343994,176.938004,177.031006,177.031006,1400
2020/9/8,177.031006,178.438004,176.875,177.938004,177.938004,1155
2020/9/9,178.281006,178.5,177.311996,177.375,177.375,1871
2020/9/10,177.656006,178.061996,176.875,177.906006,177.906006,422
2020/9/11,177.718994,178.281006,177.656006,178.25,178.25,230
2020/9/14,178.125,178.656006,178.093994,178.343994,178.343994,314
2020/9/15,177.875,178.25,177.875,178.156006,178.156006,400
2020/9/16,178.75,178.75,177.688004,177.938004,177.938004,3896
2020/9/17,178.031006,178.781006,177.968994,178.125,178.125,160
2020/9/18,178.156006,178.156006,177.656006,177.656006,177.656006,262
2020/9/21,178.031006,178.811996,178.031006,178.281006,178.281006,289820
2020/9/22,176.625,176.811996,176.218994,176.688004,176.688004,231064
2020/9/23,176.5,176.968994,175.938004,176.468994,176.468994,274683
2020/9/24,176.593994,177,176.375,176.968994,176.968994,299945
2020/9/25,176.875,177.281006,176.625,177.031006,177.031006,222209
2020/9/28,177.125,177.188004,176.593994,176.843994,176.843994,171442
2020/9/29,177.061996,177.375,176.843994,177.218994,177.218994,226494
2020/9/30,177.093994,177.281006,175.438004,176.281006,176.281006,528478
2020/10/1,176.093994,176.561996,175.25,176.343994,176.343994,391877
2020/10/2,176.218994,177,175.593994,175.906006,175.906006,406421
2020/10/5,175.688004,175.781006,173.688004,174.218994,174.218994,366137
2020/10/6,173.75,175.093994,173.375,174.688004,174.688004,496286
2020/10/7,174.875,175,173.311996,173.656006,173.656006,361518
2020/10/8,173.593994,174.311996,173.561996,174.188004,174.188004,313830
